6584.72
6594.26
6563.15
6566.16
6581.73
6573.39
6583.97
6584.71
6580.32
6564.25
6584.35
6544.32
6586.19
6585.14
6577.62
6577.66
6582.8
6573.08
6572.17
6556.49
6591.28
6589.77
6583.21
6577.71
6582.88
6586.8
6589.19
6577.86
6591.87
6581.09
