2277.37
2306.92
2289.8
2282.89
2277.48
2276.9
2298.08
2292.51
2277.91
2297.44
2289.6
2294.45
2283.56
2279.7
2297.38
2290.33
2306.59
2298.79
2298.18
2295.85
