Meter, Time, W, V, A, WH, Cost, WH/Mo, Cost/Mo, Wmax, Vmax, Amax, Wmin, Vmin, Amin, PF, DC, PC, HZ, VA
ttyUSB0, 2018-10-15 21:31:06.894391, 58.6, 1220, 504, 139296, 1114, 132893, 10631, 588, 1222, 504, 586, 1220, 440, 100, 79, 0, 601, 586;
, 
ttyUSB0, 2018-10-15 21:31:07.897376, 59.2, 1215, 1333, 139296, 1114, 132893, 10631, 592, 1220, 2345, 586, 1210, 434, 98, 79, 0, 601, 598;
, 
ttyUSB0, 2018-10-15 21:31:08.896377, 207.9, 1214, 1792, 139297, 1114, 132893, 10631, 2079, 1215, 1816, 592, 1212, 1333, 100, 79, 0, 601, 2079;
, 
ttyUSB0, 2018-10-15 21:31:09.893170, 217.0, 1214, 1765, 139297, 1114, 132893, 10631, 2170, 1215, 1802, 2079, 1213, 1754, 100, 79, 0, 601, 2170;
, 
ttyUSB0, 2018-10-15 21:31:10.891965, 216.7, 1213, 1758, 139298, 1114, 132893, 10631, 2170, 1214, 1766, 2167, 1213, 1755, 100, 79, 0, 601, 2167;
, 
ttyUSB0, 2018-10-15 21:31:11.890711, 216.5, 1213, 1760, 139298, 1114, 132894, 10631, 2167, 1213, 1770, 2165, 1212, 1757, 100, 79, 0, 601, 2165;
, 
ttyUSB0, 2018-10-15 21:31:12.890518, 216.5, 1213, 1801, 139299, 1114, 132894, 10631, 2165, 1214, 1801, 2165, 1213, 1758, 100, 79, 0, 601, 2165;
, 
ttyUSB0, 2018-10-15 21:31:13.894398, 216.5, 1214, 1762, 139300, 1114, 132894, 10631, 2165, 1214, 1806, 2165, 1213, 1760, 100, 79, 0, 601, 2165;
, 
ttyUSB0, 2018-10-15 21:31:14.893867, 216.4, 1214, 1794, 139300, 1114, 132894, 10631, 2165, 1214, 1794, 2164, 1213, 1760, 100, 79, 0, 601, 2164;
, 
ttyUSB0, 2018-10-15 21:31:15.894602, 216.4, 1213, 1752, 139301, 1114, 132894, 10631, 2164, 1214, 1812, 2164, 1212, 1750, 100, 79, 0, 601, 2164;
, 
ttyUSB0, 2018-10-15 21:31:16.893060, 216.2, 1214, 1760, 139301, 1114, 132894, 10631, 2164, 1214, 1772, 2162, 1212, 1749, 100, 79, 0, 601, 2162;
, 
ttyUSB0, 2018-10-15 21:31:17.895102, 216.2, 1214, 1749, 139302, 1114, 132894, 10631, 2162, 1215, 1794, 2162, 1213, 1749, 100, 79, 0, 601, 2162;
, 
