Meter, Time, W, V, A, WH, Cost, WH/Mo, Cost/Mo, Wmax, Vmax, Amax, Wmin, Vmin, Amin, PF, DC, PC, HZ, VA
ttyUSB0, 2018-10-26 14:40:24.488072, 61.0, 1207, 491, 343698, 2749, 74395, 5951, 610, 1207, 586, 607, 1205, 472, 97, 30, 0, 600, 626;
, 
ttyUSB0, 2018-10-26 14:40:25.478723, 117.1, 1198, 2004, 343699, 2749, 74395, 5951, 1171, 1207, 2226, 610, 1197, 469, 100, 30, 0, 600, 1171;
, 
ttyUSB0, 2018-10-26 14:40:26.485179, 240.6, 1198, 1993, 343699, 2749, 74395, 5951, 2406, 1199, 2088, 1171, 1197, 1952, 100, 30, 0, 600, 2406;
, 
ttyUSB0, 2018-10-26 14:40:27.487310, 240.4, 1198, 1961, 343700, 2749, 74396, 5951, 2406, 1199, 2006, 2404, 1197, 1944, 100, 30, 0, 600, 2404;
, 
ttyUSB0, 2018-10-26 14:40:28.487755, 240.2, 1199, 1957, 343701, 2749, 74396, 5951, 2404, 1199, 2009, 2402, 1198, 1942, 100, 30, 0, 600, 2402;
, 
ttyUSB0, 2018-10-26 14:40:29.488088, 239.9, 1196, 1992, 343701, 2749, 74396, 5951, 2402, 1200, 2008, 2399, 1196, 1940, 100, 30, 0, 600, 2399;
, 
ttyUSB0, 2018-10-26 14:40:30.488526, 239.6, 1197, 1998, 343702, 2749, 74396, 5951, 2399, 1199, 2008, 2396, 1196, 1946, 100, 30, 0, 600, 2396;
, 
ttyUSB0, 2018-10-26 14:40:31.479116, 239.5, 1199, 1987, 343703, 2749, 74396, 5951, 2396, 1199, 2020, 2395, 1197, 1942, 100, 30, 0, 600, 2395;
, 
ttyUSB0, 2018-10-26 14:40:32.480097, 239.4, 1199, 1964, 343703, 2749, 74396, 5951, 2395, 1200, 2008, 2394, 1199, 1944, 100, 30, 0, 601, 2394;
, 
ttyUSB0, 2018-10-26 14:40:33.486002, 239.3, 1199, 1945, 343704, 2749, 74396, 5951, 2394, 1200, 2011, 2393, 1198, 1944, 100, 30, 0, 601, 2393;
, 
ttyUSB0, 2018-10-26 14:40:34.487185, 239.2, 1199, 1973, 343705, 2749, 74396, 5951, 2393, 1199, 2020, 2392, 1198, 1945, 100, 30, 0, 601, 2392;
, 
ttyUSB0, 2018-10-26 14:40:35.487648, 239.2, 1198, 1994, 343705, 2749, 74396, 5951, 2392, 1199, 2014, 2392, 1198, 1946, 100, 30, 0, 601, 2392;
, 
ttyUSB0, 2018-10-26 14:40:36.488040, 239.1, 1200, 2002, 343706, 2749, 74396, 5951, 2392, 1200, 2008, 2391, 1198, 1948, 100, 30, 0, 601, 2391;
, 
ttyUSB0, 2018-10-26 14:40:37.478380, 238.6, 1199, 1924, 343707, 2749, 74396, 5951, 2391, 1201, 2002, 2386, 1199, 1744, 100, 30, 0, 601, 2386;
, 
ttyUSB0, 2018-10-26 14:40:38.482600, 238.3, 1198, 1992, 343707, 2749, 74396, 5951, 2386, 1201, 2020, 2383, 1197, 1726, 100, 30, 0, 600, 2383;
, 
ttyUSB0, 2018-10-26 14:40:39.486092, 237.7, 1198, 2008, 343708, 2749, 74396, 5951, 2383, 1201, 2019, 2377, 1197, 1759, 100, 30, 0, 600, 2377;
, 
ttyUSB0, 2018-10-26 14:40:40.486312, 237.9, 1199, 2025, 343709, 2749, 74397, 5951, 2379, 1199, 2033, 2377, 1197, 1967, 100, 30, 0, 600, 2379;
, 
ttyUSB0, 2018-10-26 14:40:41.487259, 238.3, 1197, 2059, 343709, 2749, 74397, 5951, 2383, 1199, 2059, 2379, 1197, 1963, 99, 30, 0, 600, 2400;
, 
ttyUSB0, 2018-10-26 14:40:42.477304, 238.7, 1199, 1953, 343710, 2749, 74397, 5951, 2387, 1199, 2075, 2383, 1197, 1953, 99, 30, 0, 600, 2400;
, 
ttyUSB0, 2018-10-26 14:40:43.483701, 238.8, 1199, 1983, 343711, 2749, 74397, 5951, 2388, 1199, 2016, 2387, 1198, 1951, 100, 30, 0, 600, 2388;
, 
ttyUSB0, 2018-10-26 14:40:44.484692, 239.0, 1198, 2017, 343711, 2749, 74397, 5951, 2390, 1199, 2036, 2388, 1197, 1952, 99, 30, 0, 600, 2393;
, 
ttyUSB0, 2018-10-26 14:40:45.485586, 239.1, 1199, 1992, 343712, 2749, 74397, 5951, 2391, 1199, 2021, 2390, 1198, 1959, 99, 30, 0, 600, 2396;
, 
ttyUSB0, 2018-10-26 14:40:46.485714, 239.5, 1199, 1971, 343713, 2749, 74397, 5951, 2395, 1199, 2039, 2391, 1197, 1969, 99, 30, 0, 600, 2398;
, 
ttyUSB0, 2018-10-26 14:40:47.486619, 239.6, 1198, 2012, 343713, 2749, 74397, 5951, 2396, 1199, 2029, 2395, 1198, 1964, 100, 30, 0, 600, 2396;
, 
ttyUSB0, 2018-10-26 14:40:48.476823, 239.7, 1199, 2016, 343714, 2749, 74397, 5951, 2397, 1199, 2024, 2396, 1198, 1958, 99, 30, 0, 600, 2398;
, 
ttyUSB0, 2018-10-26 14:40:49.483378, 239.8, 1198, 1982, 343715, 2749, 74397, 5951, 2398, 1199, 2041, 2397, 1198, 1956, 100, 30, 0, 600, 2398;
, 
ttyUSB0, 2018-10-26 14:40:50.487415, 240.0, 1199, 1984, 343715, 2749, 74397, 5951, 2400, 1199, 2030, 2398, 1198, 1953, 100, 30, 0, 600, 2400;
, 
ttyUSB0, 2018-10-26 14:40:51.487817, 239.9, 1199, 2019, 343716, 2749, 74397, 5951, 2400, 1199, 2037, 2399, 1198, 1961, 100, 30, 0, 600, 2399;
, 
ttyUSB0, 2018-10-26 14:40:52.488181, 240.1, 1199, 2018, 343717, 2749, 74398, 5951, 2401, 1200, 2039, 2399, 1198, 1962, 100, 30, 0, 600, 2401;
, 
ttyUSB0, 2018-10-26 14:40:53.488734, 240.1, 1199, 1966, 343717, 2749, 74398, 5951, 2401, 1200, 2029, 2401, 1198, 1952, 100, 30, 0, 599, 2401;
, 
ttyUSB0, 2018-10-26 14:40:54.479028, 240.8, 1200, 1977, 343718, 2749, 74398, 5951, 2408, 1200, 2116, 2401, 1197, 1966, 99, 30, 0, 600, 2431;
, 
ttyUSB0, 2018-10-26 14:40:55.482310, 240.7, 1199, 2013, 343719, 2749, 74398, 5951, 2408, 1200, 2022, 2407, 1198, 1962, 100, 30, 0, 600, 2407;
, 
ttyUSB0, 2018-10-26 14:40:56.481788, 240.8, 1199, 2016, 343719, 2749, 74398, 5951, 2408, 1199, 2046, 2407, 1198, 1963, 100, 30, 0, 600, 2408;
, 
ttyUSB0, 2018-10-26 14:40:57.481333, 241.0, 1199, 1989, 343720, 2749, 74398, 5951, 2410, 1200, 2056, 2408, 1198, 1968, 99, 30, 0, 600, 2412;
, 
ttyUSB0, 2018-10-26 14:40:58.487357, 241.2, 1200, 1994, 343721, 2749, 74398, 5951, 2412, 1200, 2039, 2410, 1198, 1975, 100, 30, 0, 600, 2412;
, 
ttyUSB0, 2018-10-26 14:40:59.488431, 241.1, 1200, 2014, 343721, 2749, 74398, 5951, 2412, 1201, 2027, 2411, 1199, 1961, 100, 30, 0, 600, 2411;
, 
ttyUSB0, 2018-10-26 14:41:00.488920, 241.0, 1199, 2000, 343722, 2749, 74398, 5951, 2411, 1200, 2039, 2410, 1197, 1960, 100, 30, 0, 600, 2410;
, 
ttyUSB0, 2018-10-26 14:41:01.489430, 241.1, 1199, 1981, 343723, 2749, 74398, 5951, 2411, 1200, 2033, 2410, 1197, 1965, 100, 30, 0, 600, 2411;
, 
ttyUSB0, 2018-10-26 14:41:02.489827, 241.1, 1199, 2021, 343723, 2749, 74398, 5951, 2411, 1200, 2042, 2411, 1198, 1961, 100, 30, 0, 600, 2411;
, 
ttyUSB0, 2018-10-26 14:41:03.480339, 241.1, 1199, 1987, 343724, 2749, 74398, 5951, 2411, 1200, 2040, 2411, 1198, 1956, 100, 30, 0, 600, 2411;
, 
ttyUSB0, 2018-10-26 14:41:04.483436, 241.1, 1199, 1984, 343725, 2749, 74399, 5951, 2411, 1200, 2022, 2411, 1198, 1957, 100, 30, 0, 600, 2411;
, 
ttyUSB0, 2018-10-26 14:41:05.483923, 241.0, 1199, 2007, 343725, 2749, 74399, 5951, 2411, 1200, 2030, 2410, 1198, 1963, 100, 30, 0, 600, 2410;
, 
ttyUSB0, 2018-10-26 14:41:06.483554, 240.9, 1199, 1996, 343726, 2749, 74399, 5951, 2410, 1199, 2026, 2409, 1198, 1960, 100, 30, 0, 599, 2409;
, 
ttyUSB0, 2018-10-26 14:41:07.482044, 241.1, 1199, 1978, 343727, 2749, 74399, 5951, 2411, 1199, 2045, 2409, 1198, 1956, 100, 30, 0, 600, 2411;
, 
ttyUSB0, 2018-10-26 14:41:08.487903, 240.9, 1199, 2015, 343727, 2749, 74399, 5951, 2411, 1199, 2031, 2409, 1198, 1955, 100, 30, 0, 600, 2409;
, 
ttyUSB0, 2018-10-26 14:41:09.488994, 240.8, 1199, 2014, 343728, 2749, 74399, 5951, 2409, 1199, 2031, 2408, 1198, 1958, 100, 30, 0, 600, 2408;
, 
ttyUSB0, 2018-10-26 14:41:10.489503, 240.9, 1199, 1965, 343729, 2749, 74399, 5951, 2409, 1200, 2031, 2408, 1198, 1955, 100, 30, 0, 600, 2409;
, 
ttyUSB0, 2018-10-26 14:41:11.490106, 240.8, 1200, 1987, 343729, 2749, 74399, 5951, 2409, 1200, 2023, 2408, 1199, 1959, 100, 30, 0, 600, 2408;
, 
ttyUSB0, 2018-10-26 14:41:12.490488, 240.7, 1199, 2021, 343730, 2749, 74399, 5951, 2408, 1200, 2027, 2407, 1198, 1950, 100, 30, 0, 600, 2407;
, 
ttyUSB0, 2018-10-26 14:41:13.481000, 240.8, 1199, 1993, 343731, 2749, 74399, 5951, 2408, 1200, 2042, 2407, 1198, 1959, 100, 30, 0, 600, 2408;
, 
ttyUSB0, 2018-10-26 14:41:14.484159, 240.8, 1198, 1958, 343731, 2749, 74399, 5951, 2408, 1200, 2028, 2408, 1198, 1958, 100, 30, 0, 600, 2408;
, 
ttyUSB0, 2018-10-26 14:41:15.483645, 240.9, 1199, 2005, 343732, 2749, 74399, 5951, 2409, 1199, 2047, 2408, 1198, 1958, 100, 30, 0, 600, 2409;
, 
ttyUSB0, 2018-10-26 14:41:16.483233, 240.8, 1199, 2014, 343733, 2749, 74400, 5952, 2409, 1200, 2028, 2408, 1198, 1962, 100, 30, 0, 600, 2408;
, 
ttyUSB0, 2018-10-26 14:41:17.482826, 240.9, 1199, 1974, 343733, 2749, 74400, 5952, 2409, 1200, 2032, 2408, 1198, 1953, 100, 30, 0, 600, 2409;
, 
ttyUSB0, 2018-10-26 14:41:18.488798, 241.0, 1199, 1994, 343734, 2749, 74400, 5952, 2410, 1199, 2036, 2409, 1198, 1965, 100, 30, 0, 600, 2410;
, 
ttyUSB0, 2018-10-26 14:41:19.489821, 241.0, 1198, 2024, 343735, 2749, 74400, 5952, 2410, 1200, 2038, 2410, 1198, 1962, 100, 30, 0, 600, 2410;
, 
ttyUSB0, 2018-10-26 14:41:20.490340, 241.0, 1199, 1996, 343735, 2749, 74400, 5952, 2410, 1200, 2029, 2410, 1198, 1955, 100, 30, 0, 600, 2410;
, 
ttyUSB0, 2018-10-26 14:41:21.490754, 241.0, 1199, 1980, 343736, 2749, 74400, 5952, 2410, 1199, 2033, 2410, 1198, 1960, 100, 30, 0, 600, 2410;
, 
ttyUSB0, 2018-10-26 14:41:22.491314, 241.1, 1198, 2027, 343737, 2749, 74400, 5952, 2411, 1200, 2033, 2410, 1198, 1969, 100, 30, 0, 600, 2411;
, 
ttyUSB0, 2018-10-26 14:41:23.491826, 241.0, 1198, 2012, 343737, 2749, 74400, 5952, 2411, 1199, 2027, 2410, 1198, 1957, 100, 30, 0, 599, 2410;
, 
ttyUSB0, 2018-10-26 14:41:24.482350, 240.6, 1199, 1974, 343738, 2749, 74400, 5952, 2410, 1200, 2015, 2406, 1198, 1887, 100, 30, 0, 600, 2406;
, 
ttyUSB0, 2018-10-26 14:41:25.484443, 235.4, 1199, 1953, 343739, 2749, 74400, 5952, 2406, 1200, 2027, 2354, 1198, 1891, 100, 30, 0, 600, 2354;
, 
ttyUSB0, 2018-10-26 14:41:26.483943, 235.3, 1199, 1997, 343739, 2749, 74400, 5952, 2354, 1200, 2008, 2353, 1198, 1883, 100, 30, 0, 600, 2353;
, 
ttyUSB0, 2018-10-26 14:41:27.489774, 235.2, 1198, 1992, 343740, 2749, 74400, 5952, 2353, 1200, 2019, 2352, 1198, 1876, 100, 30, 0, 600, 2352;
, 
ttyUSB0, 2018-10-26 14:41:28.490789, 235.0, 1200, 1839, 343740, 2749, 74401, 5952, 2352, 1200, 2004, 2350, 1198, 1829, 100, 30, 0, 600, 2350;
, 
ttyUSB0, 2018-10-26 14:41:29.491417, 222.1, 1200, 1843, 343741, 2749, 74401, 5952, 2350, 1200, 1848, 2221, 1199, 1813, 100, 30, 0, 600, 2221;
, 
