101
101.135
100.579
101.015
100.566
100.785
100.802
100.732
100.007
100.605
100.654
100.829
100.319
100.459
100.641
100.875
100.761
100.577
100.569
100.543
101.101
101.024
100.813
101.196
101.064
100.859
100.779
100.985
100.726
101.113
100.839
100.735
100.686
100.965
101.103
101.246
100.896
100.883
100.853
100.72
100.779
101
99.42
100.794
100.711
100.683
100.808
101.475
100.745
100.626
