Meter, Time, W, V, A, WH, Cost, WH/Mo, Cost/Mo, Wmax, Vmax, Amax, Wmin, Vmin, Amin, PF, DC, PC, HZ, VA
ttyUSB0, 2018-10-15 21:46:29.647468, 59.6, 1218, 503, 139820, 1118, 132942, 10635, 598, 1219, 512, 596, 1217, 452, 100, 79, 0, 601, 596;
, 
ttyUSB0, 2018-10-15 21:46:30.650796, 64.7, 1214, 1382, 139820, 1118, 132942, 10635, 647, 1218, 2361, 596, 1208, 450, 100, 79, 0, 601, 647;
, 
ttyUSB0, 2018-10-15 21:46:31.649472, 203.5, 1211, 1656, 139821, 1118, 132942, 10635, 2035, 1214, 1835, 647, 1210, 1382, 98, 79, 0, 601, 2058;
, 
ttyUSB0, 2018-10-15 21:46:32.645988, 204.0, 1212, 1684, 139822, 1118, 132942, 10635, 2040, 1213, 1795, 2035, 1211, 1574, 99, 79, 0, 601, 2044;
, 
ttyUSB0, 2018-10-15 21:46:33.644737, 203.9, 1211, 1746, 139822, 1118, 132942, 10635, 2040, 1213, 1804, 2039, 1210, 1580, 99, 79, 0, 601, 2047;
, 
ttyUSB0, 2018-10-15 21:46:34.648655, 204.3, 1212, 1598, 139823, 1118, 132942, 10635, 2043, 1212, 1806, 2039, 1210, 1578, 99, 79, 0, 601, 2063;
, 
ttyUSB0, 2018-10-15 21:46:35.651064, 204.9, 1211, 1799, 139823, 1118, 132942, 10635, 2049, 1212, 1809, 2043, 1210, 1580, 98, 79, 0, 601, 2075;
, 
ttyUSB0, 2018-10-15 21:46:36.649890, 218.2, 1212, 1778, 139824, 1118, 132942, 10635, 2182, 1212, 1823, 2049, 1211, 1580, 100, 79, 0, 601, 2182;
, 
ttyUSB0, 2018-10-15 21:46:37.648385, 203.9, 1211, 1701, 139825, 1118, 132942, 10635, 2182, 1213, 1795, 2039, 1210, 1581, 99, 79, 0, 601, 2058;
, 
ttyUSB0, 2018-10-15 21:46:38.646027, 204.5, 1212, 1648, 139825, 1118, 132942, 10635, 2045, 1212, 1814, 2039, 1209, 1579, 99, 79, 0, 600, 2056;
, 
ttyUSB0, 2018-10-15 21:46:39.645532, 204.4, 1211, 1767, 139826, 1118, 132942, 10635, 2045, 1212, 1806, 2044, 1210, 1581, 99, 79, 0, 600, 2049;
, 
ttyUSB0, 2018-10-15 21:46:40.649477, 204.7, 1212, 1600, 139826, 1118, 132942, 10635, 2047, 1213, 1808, 2044, 1210, 1582, 98, 79, 0, 600, 2070;
, 
ttyUSB0, 2018-10-15 21:46:41.650621, 204.9, 1210, 1805, 139827, 1118, 132943, 10635, 2049, 1212, 1810, 2047, 1209, 1583, 100, 79, 0, 600, 2049;
, 
ttyUSB0, 2018-10-15 21:46:42.649960, 214.1, 1210, 1823, 139827, 1118, 132943, 10635, 2141, 1210, 1823, 2049, 1209, 1770, 100, 79, 0, 600, 2141;
, 
ttyUSB0, 2018-10-15 21:46:43.649794, 221.5, 1210, 1904, 139828, 1118, 132943, 10635, 2215, 1211, 1904, 2141, 1210, 1801, 100, 79, 0, 600, 2215;
, 
ttyUSB0, 2018-10-15 21:46:44.649249, 221.9, 1211, 1775, 139829, 1118, 132943, 10635, 2219, 1211, 1940, 2215, 1209, 1772, 99, 79, 0, 600, 2241;
, 
ttyUSB0, 2018-10-15 21:46:45.652320, 216.4, 1209, 1770, 139829, 1118, 132943, 10635, 2219, 1211, 1786, 2164, 1209, 1768, 100, 79, 0, 600, 2164;
, 
