1636.56
1637.13
1636.92
1636.82
1635.67
1636.58
1635.88
1636.55
1636.48
1636.99
1634.85
1635.47
1635.82
1635.03
1636.48
1636.81
1634.5
1635.73
1634.22
1634.91
1636.28
1635.95
1635.8
1635.54
1635.91
1636.5
1635.22
1636.22
1636.11
1637.11
1635.3
1636.22
1636.39
1636.34
1637.43
1636.1
1635.77
1636.49
1635.72
1634.99
1635.86
1634.98
1634.4
1633.76
1636.22
1634.78
1636.14
1636.41
1637.46
1635.11
