80.6674
80.6317
81.0365
80.731
80.9806
80.7002
80.7138
80.8342
80.8965
80.7885
80.8091
81.3195
80.773
80.9011
81.0357
80.6941
80.6218
80.7846
80.7034
81.1477
80.6763
80.7771
80.5286
80.8069
80.8024
80.6448
80.9397
81.1731
80.7032
80.8854
80.8246
80.9437
80.8264
80.7491
81.3024
80.9147
80.8171
80.7419
81.0429
80.9749
80.7147
80.5109
81.1286
81.0749
80.8446
80.699
80.9578
80.8318
80.7274
81.0174
