Meter, Time, W, V, A, WH, Cost, WH/Mo, Cost/Mo, Wmax, Vmax, Amax, Wmin, Vmin, Amin, PF, DC, PC, HZ, VA
ttyUSB0, 2018-10-16 05:50:24.995975, 58.2, 1213, 459, 156401, 1251, 134393, 10751, 582, 1214, 517, 580, 1212, 446, 100, 81, 0, 600, 582;
, 
ttyUSB0, 2018-10-16 05:50:25.999544, 58.7, 1207, 1346, 156401, 1251, 134393, 10751, 587, 1213, 1346, 582, 1207, 449, 99, 81, 0, 600, 588;
, 
ttyUSB0, 2018-10-16 05:50:26.997062, 178.5, 1205, 1756, 156401, 1251, 134393, 10751, 1785, 1207, 1763, 587, 1204, 1346, 100, 81, 0, 600, 1785;
, 
ttyUSB0, 2018-10-16 05:50:28.001333, 213.5, 1205, 1769, 156402, 1251, 134393, 10751, 2135, 1206, 1791, 1785, 1204, 1755, 100, 81, 0, 600, 2135;
, 
ttyUSB0, 2018-10-16 05:50:29.001383, 213.8, 1206, 1758, 156403, 1251, 134393, 10751, 2138, 1206, 1798, 2135, 1205, 1752, 99, 81, 0, 599, 2147;
, 
ttyUSB0, 2018-10-16 05:50:30.001573, 213.8, 1205, 1801, 156403, 1251, 134393, 10751, 2138, 1206, 1801, 2138, 1205, 1749, 100, 81, 0, 599, 2138;
, 
ttyUSB0, 2018-10-16 05:50:30.998804, 214.1, 1204, 1790, 156404, 1251, 134393, 10751, 2141, 1206, 1803, 2138, 1204, 1760, 99, 81, 0, 600, 2143;
, 
ttyUSB0, 2018-10-16 05:50:31.997888, 214.3, 1205, 1816, 156404, 1251, 134394, 10751, 2143, 1205, 1816, 2141, 1204, 1759, 99, 81, 0, 600, 2145;
, 
ttyUSB0, 2018-10-16 05:50:33.002728, 214.8, 1205, 1805, 156405, 1251, 134394, 10751, 2148, 1206, 1831, 2143, 1205, 1771, 99, 81, 0, 599, 2168;
, 
ttyUSB0, 2018-10-16 05:50:34.003523, 215.2, 1206, 1754, 156406, 1251, 134394, 10751, 2152, 1206, 1809, 2148, 1205, 1752, 99, 81, 0, 600, 2166;
, 
ttyUSB0, 2018-10-16 05:50:35.001703, 215.0, 1205, 1787, 156406, 1251, 134394, 10751, 2152, 1206, 1804, 2150, 1204, 1753, 100, 81, 0, 599, 2150;
, 
ttyUSB0, 2018-10-16 05:50:36.000708, 215.3, 1204, 1814, 156407, 1251, 134394, 10751, 2153, 1205, 1821, 2150, 1204, 1755, 100, 81, 0, 599, 2153;
, 
ttyUSB0, 2018-10-16 05:50:37.004516, 215.5, 1206, 1767, 156407, 1251, 134394, 10751, 2155, 1206, 1814, 2153, 1204, 1759, 99, 81, 0, 599, 2159;
, 
ttyUSB0, 2018-10-16 05:50:38.006907, 215.7, 1205, 1804, 156408, 1251, 134394, 10751, 2157, 1206, 1815, 2155, 1205, 1765, 100, 81, 0, 600, 2157;
, 
ttyUSB0, 2018-10-16 05:50:39.003493, 215.8, 1205, 1764, 156408, 1251, 134394, 10751, 2158, 1206, 1806, 2157, 1205, 1762, 100, 81, 0, 600, 2158;
, 
ttyUSB0, 2018-10-16 05:50:40.007260, 215.9, 1205, 1789, 156409, 1251, 134394, 10751, 2159, 1206, 1815, 2158, 1204, 1764, 100, 81, 0, 599, 2159;
, 
