Meter, Time, W, V, A, WH, Cost, WH/Mo, Cost/Mo, Wmax, Vmax, Amax, Wmin, Vmin, Amin, PF, DC, PC, HZ, VA
ttyUSB0, 2018-10-26 03:42:29.161735, 60.9, 1210, 475, 320655, 2565, 71774, 5741, 610, 1211, 516, 609, 1210, 474, 100, 28, 0, 601, 609;
, 
ttyUSB0, 2018-10-26 03:42:30.151907, 61.0, 1204, 1541, 320655, 2565, 71774, 5741, 610, 1210, 1541, 609, 1204, 475, 100, 28, 0, 601, 610;
, 
ttyUSB0, 2018-10-26 03:42:31.158160, 174.4, 1204, 1676, 320655, 2565, 71774, 5741, 1744, 1204, 1694, 610, 1203, 1541, 100, 28, 0, 601, 1744;
, 
ttyUSB0, 2018-10-26 03:42:32.158491, 200.8, 1203, 1738, 320656, 2565, 71774, 5741, 2008, 1204, 1738, 1744, 1203, 1640, 100, 28, 0, 601, 2008;
, 
ttyUSB0, 2018-10-26 03:42:33.158822, 206.6, 1203, 1765, 320657, 2565, 71774, 5741, 2066, 1204, 1765, 2008, 1203, 1661, 100, 28, 0, 601, 2066;
, 
ttyUSB0, 2018-10-26 03:42:34.149414, 207.2, 1203, 1751, 320657, 2565, 71774, 5741, 2072, 1204, 1765, 2066, 1203, 1732, 98, 28, 0, 601, 2098;
, 
ttyUSB0, 2018-10-26 03:42:35.151447, 207.6, 1203, 1751, 320658, 2565, 71774, 5741, 2076, 1204, 1754, 2072, 1202, 1729, 99, 28, 0, 601, 2096;
, 
ttyUSB0, 2018-10-26 03:42:36.151047, 208.1, 1203, 1741, 320658, 2565, 71774, 5741, 2081, 1204, 1793, 2076, 1202, 1720, 99, 28, 0, 601, 2096;
, 
ttyUSB0, 2018-10-26 03:42:37.150424, 208.4, 1203, 1750, 320659, 2565, 71774, 5741, 2084, 1204, 1750, 2081, 1203, 1706, 99, 28, 0, 601, 2093;
, 
ttyUSB0, 2018-10-26 03:42:38.156149, 208.6, 1203, 1743, 320660, 2565, 71774, 5741, 2086, 1204, 1763, 2084, 1202, 1719, 100, 28, 0, 601, 2086;
, 
ttyUSB0, 2018-10-26 03:42:39.156448, 209.0, 1202, 1760, 320660, 2565, 71774, 5741, 2090, 1204, 1763, 2086, 1202, 1718, 99, 28, 0, 601, 2103;
, 
ttyUSB0, 2018-10-26 03:42:40.156791, 209.4, 1203, 1733, 320661, 2565, 71774, 5741, 2094, 1203, 1765, 2090, 1202, 1733, 99, 28, 0, 601, 2103;
, 
ttyUSB0, 2018-10-26 03:42:41.147316, 209.5, 1203, 1745, 320661, 2565, 71774, 5741, 2095, 1204, 1751, 2094, 1203, 1716, 100, 28, 0, 601, 2095;
, 
ttyUSB0, 2018-10-26 03:42:42.149413, 209.2, 1205, 1502, 320662, 2565, 71774, 5741, 2095, 1205, 1745, 2092, 1203, 1502, 100, 28, 0, 600, 2092;
, 
ttyUSB0, 2018-10-26 03:42:43.154867, 169.0, 1204, 1629, 320662, 2565, 71774, 5741, 2092, 1207, 1629, 1690, 1204, 1175, 98, 28, 0, 600, 1721;
, 
ttyUSB0, 2018-10-26 03:42:44.155308, 193.2, 1203, 1651, 320663, 2565, 71774, 5741, 1932, 1204, 1662, 1690, 1203, 1629, 100, 28, 0, 600, 1932;
, 
ttyUSB0, 2018-10-26 03:42:45.155720, 200.8, 1204, 1721, 320663, 2565, 71775, 5742, 2008, 1204, 1721, 1932, 1203, 1651, 100, 28, 0, 600, 2008;
, 
ttyUSB0, 2018-10-26 03:42:46.146216, 206.8, 1203, 1736, 320664, 2565, 71775, 5742, 2068, 1204, 1740, 2008, 1203, 1687, 100, 28, 0, 600, 2068;
, 
ttyUSB0, 2018-10-26 03:42:47.148191, 207.0, 1203, 1714, 320665, 2565, 71775, 5742, 2070, 1204, 1736, 2068, 1202, 1713, 100, 28, 0, 600, 2070;
, 
ttyUSB0, 2018-10-26 03:42:48.147794, 207.0, 1204, 1730, 320665, 2565, 71775, 5742, 2070, 1204, 1740, 2070, 1203, 1681, 100, 28, 0, 600, 2070;
, 
ttyUSB0, 2018-10-26 03:42:49.153619, 207.3, 1203, 1725, 320666, 2565, 71775, 5742, 2073, 1204, 1740, 2070, 1203, 1695, 99, 28, 0, 600, 2077;
, 
ttyUSB0, 2018-10-26 03:42:50.154638, 207.4, 1203, 1728, 320666, 2565, 71775, 5742, 2074, 1204, 1765, 2073, 1203, 1687, 100, 28, 0, 600, 2074;
, 
ttyUSB0, 2018-10-26 03:42:51.155096, 207.8, 1203, 1754, 320667, 2565, 71775, 5742, 2078, 1204, 1757, 2074, 1203, 1716, 99, 28, 0, 600, 2089;
, 
ttyUSB0, 2018-10-26 03:42:52.145548, 208.1, 1203, 1749, 320667, 2565, 71775, 5742, 2081, 1204, 1769, 2078, 1203, 1716, 99, 28, 0, 600, 2089;
, 
ttyUSB0, 2018-10-26 03:42:53.147548, 208.5, 1203, 1762, 320668, 2565, 71775, 5742, 2085, 1204, 1764, 2081, 1203, 1715, 99, 28, 0, 600, 2096;
, 
ttyUSB0, 2018-10-26 03:42:54.146004, 208.9, 1203, 1751, 320669, 2565, 71775, 5742, 2089, 1204, 1769, 2085, 1203, 1730, 99, 28, 0, 600, 2108;
, 
ttyUSB0, 2018-10-26 03:42:55.149743, 209.5, 1204, 1715, 320669, 2565, 71775, 5742, 2095, 1204, 1771, 2089, 1202, 1715, 98, 28, 0, 600, 2117;
, 
ttyUSB0, 2018-10-26 03:42:56.148189, 187.0, 1205, 1569, 320670, 2565, 71775, 5742, 2095, 1207, 1715, 1870, 1203, 1195, 97, 28, 0, 600, 1915;
, 
ttyUSB0, 2018-10-26 03:42:57.153836, 187.2, 1204, 1597, 320670, 2565, 71775, 5742, 1872, 1205, 1603, 1870, 1204, 1569, 100, 28, 0, 600, 1872;
, 
ttyUSB0, 2018-10-26 03:42:58.154091, 193.2, 1204, 1626, 320671, 2565, 71775, 5742, 1932, 1205, 1632, 1872, 1203, 1583, 100, 28, 0, 600, 1932;
, 
ttyUSB0, 2018-10-26 03:42:59.144554, 193.8, 1204, 1629, 320671, 2565, 71775, 5742, 1938, 1205, 1656, 1932, 1203, 1609, 98, 28, 0, 600, 1962;
, 
ttyUSB0, 2018-10-26 03:43:00.146512, 194.3, 1204, 1659, 320672, 2565, 71776, 5742, 1943, 1205, 1659, 1938, 1203, 1612, 99, 28, 0, 600, 1962;
, 
ttyUSB0, 2018-10-26 03:43:01.145109, 201.9, 1203, 1666, 320672, 2565, 71776, 5742, 2019, 1204, 1682, 1943, 1203, 1640, 100, 28, 0, 600, 2019;
, 
ttyUSB0, 2018-10-26 03:43:02.150885, 201.6, 1204, 1662, 320673, 2565, 71776, 5742, 2019, 1204, 1692, 2016, 1203, 1616, 100, 28, 0, 601, 2016;
, 
ttyUSB0, 2018-10-26 03:43:03.152166, 201.7, 1204, 1679, 320673, 2565, 71776, 5742, 2017, 1204, 1679, 2016, 1203, 1652, 100, 28, 0, 601, 2017;
, 
ttyUSB0, 2018-10-26 03:43:04.152505, 201.8, 1204, 1646, 320674, 2565, 71776, 5742, 2018, 1204, 1689, 2017, 1203, 1646, 100, 28, 0, 601, 2018;
, 
ttyUSB0, 2018-10-26 03:43:05.152979, 201.7, 1204, 1657, 320675, 2565, 71776, 5742, 2018, 1204, 1673, 2017, 1204, 1630, 100, 28, 0, 601, 2017;
, 
ttyUSB0, 2018-10-26 03:43:06.143465, 201.5, 1204, 1629, 320675, 2565, 71776, 5742, 2017, 1204, 1664, 2015, 1203, 1629, 100, 28, 0, 601, 2015;
, 
ttyUSB0, 2018-10-26 03:43:07.145481, 201.3, 1204, 1629, 320676, 2565, 71776, 5742, 2015, 1205, 1667, 2013, 1203, 1613, 100, 28, 0, 601, 2013;
, 
ttyUSB0, 2018-10-26 03:43:08.144047, 200.9, 1206, 1448, 320676, 2565, 71776, 5742, 2013, 1206, 1656, 2009, 1203, 1448, 100, 28, 0, 601, 2009;
, 
ttyUSB0, 2018-10-26 03:43:09.149563, 173.1, 1204, 1589, 320677, 2565, 71776, 5742, 2009, 1206, 1606, 1731, 1204, 1251, 100, 28, 0, 601, 1731;
, 
ttyUSB0, 2018-10-26 03:43:10.150055, 194.2, 1204, 1580, 320677, 2565, 71776, 5742, 1942, 1204, 1635, 1731, 1203, 1580, 100, 28, 0, 601, 1942;
, 
ttyUSB0, 2018-10-26 03:43:11.140272, 194.1, 1204, 1604, 320678, 2565, 71776, 5742, 1942, 1204, 1634, 1941, 1203, 1580, 100, 28, 0, 601, 1941;
, 
ttyUSB0, 2018-10-26 03:43:12.146479, 194.5, 1204, 1650, 320678, 2565, 71776, 5742, 1945, 1204, 1669, 1941, 1203, 1588, 99, 28, 0, 601, 1955;
, 
ttyUSB0, 2018-10-26 03:43:13.147488, 202.3, 1204, 1662, 320679, 2565, 71776, 5742, 2023, 1204, 1692, 1945, 1203, 1650, 100, 28, 0, 601, 2023;
, 
