198.107
198.151
197.996
197.918
197.785
197.996
198.079
197.763
198.131
197.986
197.917
197.944
198.108
197.826
198.065
197.737
197.571
198.067
198.034
197.974
198.2
197.824
198.297
198.146
197.932
198.102
198.137
197.967
198.101
197.975
198.174
197.955
197.859
197.811
198.19
198.028
198.218
198.061
198.073
197.928
198.21
198.032
198.087
197.894
197.832
197.977
197.866
198.247
198.163
197.984
