198.512
198.284
198.146
198.401
198.482
198.243
198.231
198.173
198.229
197.93
198.223
198.357
198.02
198.4
198.281
198.43
198.117
198.152
197.98
197.964
198.193
198.264
197.892
197.783
198.235
198.419
198.346
198.153
198.237
198.18
198.392
198.247
197.945
198.113
198.044
197.954
198.173
198.219
198.425
197.99
198.169
198.375
198.287
198.306
198.417
198.241
198.183
198.328
198.196
198.025
