2279.21
2276.31
2276.9
2278.51
2278.13
2277.54
2286.24
2283.18
2277.82
2277.12
2292.23
2292.72
2278.38
2282.33
2286.97
2277.43
2277.07
2281.52
2276.46
2274.36
