Meter, Time, W, V, A, WH, Cost, WH/Mo, Cost/Mo, Wmax, Vmax, Amax, Wmin, Vmin, Amin, PF, DC, PC, HZ, VA
ttyUSB0, 2018-10-15 17:38:56.737293, 56.4, 1208, 440, 131510, 1052, 132248, 10579, 564, 1209, 504, 559, 1207, 440, 96, 78, 0, 600, 582;
, 
ttyUSB0, 2018-10-15 17:38:57.738300, 56.6, 1199, 2390, 131510, 1052, 132247, 10579, 566, 1209, 2400, 564, 1198, 440, 100, 78, 0, 600, 566;
, 
ttyUSB0, 2018-10-15 17:38:58.735942, 183.5, 1201, 1775, 131511, 1052, 132247, 10579, 1835, 1205, 2390, 566, 1199, 1364, 100, 78, 0, 600, 1835;
, 
ttyUSB0, 2018-10-15 17:38:59.739733, 204.1, 1200, 1760, 131511, 1052, 132248, 10579, 2041, 1201, 1823, 1835, 1199, 1596, 99, 78, 0, 600, 2058;
, 
ttyUSB0, 2018-10-15 17:39:00.739436, 210.1, 1201, 1658, 131512, 1052, 132248, 10579, 2101, 1201, 1874, 2041, 1198, 1600, 100, 78, 0, 599, 2101;
, 
ttyUSB0, 2018-10-15 17:39:01.738010, 210.0, 1202, 1706, 131512, 1052, 132248, 10579, 2101, 1202, 1842, 2100, 1199, 1603, 100, 78, 0, 600, 2100;
, 
ttyUSB0, 2018-10-15 17:39:02.737451, 204.8, 1201, 1821, 131513, 1052, 132248, 10579, 2100, 1203, 1837, 2048, 1200, 1600, 99, 78, 0, 599, 2061;
, 
ttyUSB0, 2018-10-15 17:39:03.741492, 204.9, 1201, 1762, 131514, 1052, 132248, 10579, 2049, 1202, 1821, 2048, 1199, 1602, 98, 78, 0, 599, 2075;
, 
ttyUSB0, 2018-10-15 17:39:04.743573, 205.4, 1202, 1608, 131514, 1052, 132248, 10579, 2054, 1202, 1835, 2049, 1199, 1606, 99, 78, 0, 600, 2072;
, 
ttyUSB0, 2018-10-15 17:39:05.743293, 205.7, 1202, 1697, 131515, 1052, 132248, 10579, 2057, 1202, 1842, 2054, 1200, 1608, 99, 78, 0, 600, 2065;
, 
ttyUSB0, 2018-10-15 17:39:06.740222, 206.0, 1202, 1800, 131515, 1052, 132248, 10579, 2060, 1203, 1864, 2057, 1200, 1612, 98, 78, 0, 600, 2084;
, 
ttyUSB0, 2018-10-15 17:39:07.738753, 206.0, 1200, 1777, 131516, 1052, 132248, 10579, 2060, 1203, 1822, 2060, 1200, 1607, 99, 78, 0, 600, 2075;
, 
ttyUSB0, 2018-10-15 17:39:08.738218, 206.3, 1200, 1636, 131517, 1052, 132248, 10579, 2063, 1202, 1825, 2060, 1199, 1609, 99, 78, 0, 600, 2077;
, 
ttyUSB0, 2018-10-15 17:39:09.742471, 206.7, 1201, 1694, 131517, 1052, 132248, 10579, 2067, 1201, 1835, 2063, 1199, 1609, 99, 78, 0, 600, 2070;
, 
ttyUSB0, 2018-10-15 17:39:10.743989, 206.8, 1201, 1792, 131518, 1052, 132248, 10579, 2068, 1202, 1868, 2067, 1200, 1618, 99, 78, 0, 600, 2086;
, 
ttyUSB0, 2018-10-15 17:39:11.743465, 206.8, 1201, 1817, 131518, 1052, 132248, 10579, 2068, 1202, 1832, 2068, 1200, 1611, 99, 78, 0, 600, 2077;
, 
ttyUSB0, 2018-10-15 17:39:12.741048, 207.0, 1199, 1696, 131519, 1052, 132248, 10579, 2070, 1202, 1832, 2068, 1199, 1612, 99, 78, 0, 599, 2079;
, 
ttyUSB0, 2018-10-15 17:39:13.739674, 207.2, 1201, 1625, 131519, 1052, 132248, 10579, 2072, 1201, 1835, 2070, 1199, 1613, 99, 78, 0, 600, 2077;
, 
ttyUSB0, 2018-10-15 17:39:14.738176, 207.3, 1202, 1748, 131520, 1052, 132249, 10579, 2073, 1202, 1829, 2072, 1200, 1612, 100, 78, 0, 600, 2073;
, 
ttyUSB0, 2018-10-15 17:39:15.742133, 207.2, 1201, 1835, 131521, 1052, 132249, 10579, 2073, 1203, 1836, 2072, 1200, 1612, 99, 78, 0, 599, 2075;
, 
ttyUSB0, 2018-10-15 17:39:16.745382, 207.3, 1199, 1699, 131521, 1052, 132249, 10579, 2073, 1202, 1837, 2072, 1199, 1612, 99, 78, 0, 600, 2091;
, 
ttyUSB0, 2018-10-15 17:39:17.744339, 207.7, 1201, 1651, 131522, 1052, 132249, 10579, 2077, 1201, 1839, 2073, 1199, 1615, 100, 78, 0, 599, 2077;
, 
ttyUSB0, 2018-10-15 17:39:18.743230, 207.9, 1202, 1725, 131522, 1052, 132249, 10579, 2079, 1202, 1874, 2077, 1199, 1624, 99, 78, 0, 600, 2089;
, 
ttyUSB0, 2018-10-15 17:39:19.740835, 207.8, 1201, 1836, 131523, 1052, 132249, 10579, 2079, 1202, 1836, 2078, 1200, 1613, 100, 78, 0, 600, 2078;
, 
ttyUSB0, 2018-10-15 17:39:20.739345, 207.7, 1200, 1747, 131524, 1052, 132249, 10579, 2078, 1203, 1838, 2077, 1200, 1612, 99, 78, 0, 600, 2084;
, 
ttyUSB0, 2018-10-15 17:39:21.739201, 207.9, 1200, 1662, 131524, 1052, 132249, 10579, 2079, 1201, 1839, 2077, 1199, 1614, 100, 78, 0, 600, 2079;
, 
ttyUSB0, 2018-10-15 17:39:22.743610, 208.3, 1202, 1656, 131525, 1052, 132249, 10579, 2083, 1202, 1869, 2079, 1199, 1614, 99, 78, 0, 600, 2096;
, 
ttyUSB0, 2018-10-15 17:39:23.745267, 208.1, 1201, 1843, 131525, 1052, 132249, 10579, 2083, 1202, 1868, 2081, 1199, 1612, 100, 78, 0, 600, 2081;
, 
ttyUSB0, 2018-10-15 17:39:24.744026, 208.2, 1200, 1793, 131526, 1052, 132249, 10579, 2082, 1202, 1848, 2081, 1199, 1616, 99, 78, 0, 600, 2098;
, 
ttyUSB0, 2018-10-15 17:39:25.741605, 208.2, 1199, 1680, 131526, 1052, 132249, 10579, 2082, 1201, 1839, 2082, 1198, 1609, 99, 78, 0, 600, 2086;
, 
ttyUSB0, 2018-10-15 17:39:26.740148, 208.4, 1203, 1651, 131527, 1052, 132249, 10579, 2084, 1203, 1830, 2082, 1199, 1609, 100, 78, 0, 600, 2084;
, 
ttyUSB0, 2018-10-15 17:39:27.739109, 208.2, 1201, 1846, 131527, 1052, 132249, 10579, 2084, 1203, 1863, 2082, 1200, 1607, 100, 78, 0, 600, 2082;
, 
ttyUSB0, 2018-10-15 17:39:28.739090, 208.2, 1200, 1797, 131528, 1052, 132249, 10579, 2082, 1203, 1848, 2082, 1200, 1620, 99, 78, 0, 600, 2100;
, 
ttyUSB0, 2018-10-15 17:39:29.742581, 208.3, 1199, 1668, 131529, 1052, 132249, 10579, 2083, 1202, 1839, 2082, 1198, 1611, 99, 78, 0, 600, 2084;
, 
ttyUSB0, 2018-10-15 17:39:30.745022, 208.3, 1202, 1624, 131529, 1052, 132250, 10580, 2083, 1202, 1831, 2083, 1199, 1611, 100, 78, 0, 600, 2083;
, 
ttyUSB0, 2018-10-15 17:39:31.743685, 208.1, 1202, 1766, 131530, 1052, 132250, 10580, 2083, 1202, 1830, 2081, 1200, 1605, 100, 78, 0, 600, 2081;
, 
ttyUSB0, 2018-10-15 17:39:32.741131, 207.8, 1199, 1814, 131530, 1052, 132250, 10580, 2081, 1203, 1838, 2078, 1199, 1607, 100, 78, 0, 600, 2078;
, 
ttyUSB0, 2018-10-15 17:39:33.740866, 207.9, 1199, 1719, 131531, 1052, 132250, 10580, 2079, 1201, 1830, 2078, 1198, 1610, 99, 78, 0, 600, 2084;
, 
ttyUSB0, 2018-10-15 17:39:34.740833, 208.4, 1201, 1636, 131531, 1052, 132250, 10580, 2084, 1201, 1873, 2079, 1199, 1613, 99, 78, 0, 600, 2093;
, 
ttyUSB0, 2018-10-15 17:39:35.739067, 208.4, 1200, 1841, 131532, 1052, 132250, 10580, 2084, 1201, 1885, 2084, 1199, 1611, 100, 78, 0, 600, 2084;
, 
ttyUSB0, 2018-10-15 17:39:36.744415, 208.6, 1200, 1800, 131533, 1052, 132250, 10580, 2086, 1202, 1879, 2084, 1200, 1630, 98, 78, 0, 599, 2126;
, 
ttyUSB0, 2018-10-15 17:39:37.745043, 208.9, 1200, 1656, 131533, 1052, 132250, 10580, 2089, 1202, 1858, 2086, 1199, 1608, 99, 78, 0, 600, 2100;
, 
ttyUSB0, 2018-10-15 17:39:38.744578, 209.1, 1200, 1743, 131534, 1052, 132250, 10580, 2091, 1201, 1872, 2089, 1198, 1611, 100, 78, 0, 600, 2091;
, 
ttyUSB0, 2018-10-15 17:39:39.741736, 209.1, 1200, 1844, 131534, 1052, 132250, 10580, 2091, 1201, 1884, 2091, 1198, 1615, 99, 78, 0, 600, 2105;
, 
ttyUSB0, 2018-10-15 17:39:40.741112, 209.1, 1200, 1727, 131535, 1052, 132250, 10580, 2091, 1202, 1866, 2091, 1200, 1610, 99, 78, 0, 600, 2096;
, 
ttyUSB0, 2018-10-15 17:39:41.745935, 209.5, 1201, 1612, 131536, 1052, 132250, 10580, 2095, 1202, 1868, 2091, 1199, 1612, 99, 78, 0, 599, 2103;
, 
ttyUSB0, 2018-10-15 17:39:42.746849, 209.1, 1200, 1824, 131536, 1052, 132250, 10580, 2095, 1202, 1867, 2091, 1199, 1603, 100, 78, 0, 599, 2091;
, 
ttyUSB0, 2018-10-15 17:39:43.743984, 209.0, 1200, 1809, 131537, 1052, 132250, 10580, 2091, 1201, 1863, 2090, 1198, 1604, 99, 78, 0, 599, 2098;
, 
ttyUSB0, 2018-10-15 17:39:44.742692, 209.1, 1201, 1628, 131537, 1052, 132251, 10580, 2091, 1202, 1864, 2090, 1199, 1615, 100, 78, 0, 600, 2091;
, 
ttyUSB0, 2018-10-15 17:39:45.747057, 209.7, 1201, 1744, 131538, 1052, 132251, 10580, 2097, 1202, 1909, 2091, 1200, 1624, 98, 78, 0, 599, 2119;
, 
ttyUSB0, 2018-10-15 17:39:46.749302, 209.4, 1199, 1835, 131538, 1052, 132251, 10580, 2097, 1202, 1847, 2094, 1199, 1615, 100, 78, 0, 600, 2094;
, 
ttyUSB0, 2018-10-15 17:39:47.748904, 209.6, 1200, 1689, 131539, 1052, 132251, 10580, 2096, 1201, 1880, 2094, 1198, 1624, 99, 78, 0, 599, 2115;
, 
ttyUSB0, 2018-10-15 17:39:48.746483, 216.4, 1200, 1696, 131540, 1052, 132251, 10580, 2164, 1201, 1961, 2096, 1198, 1621, 100, 78, 0, 600, 2164;
, 
ttyUSB0, 2018-10-15 17:39:49.751426, 215.8, 1199, 1942, 131540, 1052, 132251, 10580, 2164, 1201, 1942, 2158, 1199, 1630, 100, 78, 0, 599, 2158;
, 
ttyUSB0, 2018-10-15 17:39:50.752351, 216.0, 1197, 2037, 131541, 1052, 132251, 10580, 2160, 1201, 2064, 2158, 1197, 1708, 98, 78, 0, 600, 2192;
, 
ttyUSB0, 2018-10-15 17:39:51.752863, 235.8, 1199, 1856, 131542, 1052, 132251, 10580, 2358, 1200, 2108, 2160, 1197, 1754, 100, 78, 0, 600, 2358;
, 
ttyUSB0, 2018-10-15 17:39:52.752975, 235.7, 1201, 1808, 131542, 1052, 132251, 10580, 2358, 1201, 2061, 2357, 1198, 1688, 100, 78, 0, 600, 2357;
, 
ttyUSB0, 2018-10-15 17:39:53.752806, 214.3, 1200, 1824, 131543, 1052, 132251, 10580, 2357, 1202, 1963, 2143, 1199, 1625, 98, 78, 0, 599, 2180;
, 
ttyUSB0, 2018-10-15 17:39:54.755384, 213.7, 1200, 1686, 131543, 1052, 132251, 10580, 2143, 1202, 1852, 2137, 1200, 1621, 100, 78, 0, 600, 2137;
, 
ttyUSB0, 2018-10-15 17:39:55.753814, 213.3, 1199, 1660, 131544, 1052, 132252, 10580, 2137, 1201, 1844, 2133, 1198, 1620, 100, 78, 0, 600, 2133;
, 
ttyUSB0, 2018-10-15 17:39:56.754950, 207.9, 1199, 1867, 131544, 1052, 132252, 10580, 2133, 1201, 1884, 2079, 1198, 1623, 99, 78, 0, 600, 2082;
, 
ttyUSB0, 2018-10-15 17:39:57.753905, 208.1, 1200, 1835, 131545, 1052, 132252, 10580, 2081, 1202, 1875, 2079, 1198, 1624, 98, 78, 0, 599, 2117;
, 
ttyUSB0, 2018-10-15 17:39:58.752727, 214.5, 1200, 1673, 131546, 1052, 132252, 10580, 2145, 1201, 1897, 2081, 1199, 1649, 100, 78, 0, 600, 2145;
, 
ttyUSB0, 2018-10-15 17:39:59.756918, 214.5, 1199, 1760, 131546, 1052, 132252, 10580, 2145, 1201, 1973, 2145, 1198, 1624, 100, 78, 0, 599, 2145;
, 
ttyUSB0, 2018-10-15 17:40:00.755685, 214.0, 1199, 1889, 131547, 1052, 132252, 10580, 2145, 1201, 1892, 2140, 1198, 1633, 100, 78, 0, 600, 2140;
, 
ttyUSB0, 2018-10-15 17:40:01.756712, 213.9, 1199, 1792, 131548, 1052, 132252, 10580, 2140, 1201, 1981, 2139, 1199, 1634, 100, 78, 0, 600, 2139;
, 
ttyUSB0, 2018-10-15 17:40:02.758173, 214.3, 1201, 1626, 131548, 1052, 132252, 10580, 2143, 1201, 1910, 2139, 1199, 1626, 99, 78, 0, 599, 2157;
, 
ttyUSB0, 2018-10-15 17:40:03.758731, 208.5, 1200, 1764, 131549, 1052, 132252, 10580, 2143, 1201, 1839, 2085, 1198, 1619, 100, 78, 0, 599, 2085;
, 
ttyUSB0, 2018-10-15 17:40:04.758216, 208.2, 1199, 1825, 131549, 1052, 132252, 10580, 2085, 1202, 1846, 2082, 1199, 1618, 100, 78, 0, 600, 2082;
, 
ttyUSB0, 2018-10-15 17:40:05.756206, 208.3, 1201, 1718, 131550, 1052, 132252, 10580, 2083, 1203, 1836, 2082, 1199, 1615, 99, 78, 0, 600, 2091;
, 
ttyUSB0, 2018-10-15 17:40:06.754789, 208.7, 1202, 1659, 131550, 1052, 132252, 10580, 2087, 1203, 1874, 2083, 1200, 1614, 99, 78, 0, 600, 2096;
, 
ttyUSB0, 2018-10-15 17:40:07.754287, 208.5, 1200, 1824, 131551, 1052, 132252, 10580, 2087, 1203, 1837, 2085, 1199, 1613, 100, 78, 0, 600, 2085;
, 
ttyUSB0, 2018-10-15 17:40:08.758294, 208.3, 1200, 1760, 131551, 1052, 132252, 10580, 2085, 1202, 1837, 2083, 1199, 1613, 99, 78, 0, 600, 2084;
, 
ttyUSB0, 2018-10-15 17:40:09.760298, 208.6, 1202, 1612, 131552, 1052, 132253, 10580, 2086, 1203, 1840, 2083, 1199, 1612, 100, 78, 0, 600, 2086;
, 
ttyUSB0, 2018-10-15 17:40:10.759888, 208.5, 1201, 1779, 131553, 1052, 132253, 10580, 2086, 1203, 1834, 2085, 1201, 1612, 100, 78, 0, 600, 2085;
, 
