Meter, Time, W, V, A, WH, Cost, WH/Mo, Cost/Mo, Wmax, Vmax, Amax, Wmin, Vmin, Amin, PF, DC, PC, HZ, VA
ttyUSB0, 2018-10-15 13:16:26.649020, 59.4, 1222, 453, 122698, 981, 131414, 10513, 687, 1223, 477, 594, 1222, 446, 100, 77, 0, 600, 594;
, 
ttyUSB0, 2018-10-15 13:16:27.653699, 59.6, 1223, 450, 122698, 981, 131414, 10513, 596, 1223, 535, 594, 1222, 447, 100, 77, 0, 600, 596;
, 
ttyUSB0, 2018-10-15 13:16:28.655936, 120.6, 1217, 1631, 122698, 981, 131414, 10513, 1206, 1223, 1665, 596, 1216, 450, 100, 77, 0, 600, 1206;
, 
ttyUSB0, 2018-10-15 13:16:29.654784, 199.0, 1217, 1615, 122699, 981, 131414, 10513, 1990, 1217, 1660, 1206, 1216, 1609, 100, 77, 0, 600, 1990;
, 
ttyUSB0, 2018-10-15 13:16:30.654311, 199.4, 1216, 1713, 122699, 981, 131414, 10513, 1994, 1217, 1748, 1990, 1215, 1604, 99, 77, 0, 600, 2007;
, 
ttyUSB0, 2018-10-15 13:16:31.656106, 207.5, 1216, 1692, 122700, 981, 131414, 10513, 2075, 1217, 1713, 1994, 1215, 1663, 100, 77, 0, 600, 2075;
, 
ttyUSB0, 2018-10-15 13:16:32.655372, 207.7, 1216, 1756, 122700, 981, 131414, 10513, 2077, 1216, 1763, 2075, 1215, 1667, 99, 77, 0, 600, 2079;
, 
ttyUSB0, 2018-10-15 13:16:33.655437, 207.7, 1217, 1676, 122701, 981, 131414, 10513, 2077, 1217, 1759, 2077, 1215, 1531, 99, 77, 0, 599, 2079;
, 
ttyUSB0, 2018-10-15 13:16:34.654695, 207.5, 1217, 1557, 122702, 981, 131414, 10513, 2077, 1217, 1760, 2075, 1216, 1557, 100, 77, 0, 600, 2075;
, 
ttyUSB0, 2018-10-15 13:16:35.652541, 207.5, 1215, 1573, 122702, 981, 131414, 10513, 2075, 1217, 1762, 2075, 1214, 1541, 100, 77, 0, 600, 2075;
, 
ttyUSB0, 2018-10-15 13:16:36.657344, 207.4, 1216, 1761, 122703, 981, 131414, 10513, 2075, 1217, 1761, 2074, 1214, 1571, 100, 77, 0, 600, 2074;
, 
ttyUSB0, 2018-10-15 13:16:37.657723, 207.4, 1216, 1738, 122703, 981, 131415, 10513, 2074, 1218, 1775, 2074, 1215, 1550, 100, 77, 0, 600, 2074;
, 
ttyUSB0, 2018-10-15 13:16:38.656234, 207.1, 1217, 1549, 122704, 981, 131415, 10513, 2074, 1217, 1753, 2071, 1215, 1549, 100, 77, 0, 600, 2071;
, 
ttyUSB0, 2018-10-15 13:16:39.655419, 207.1, 1216, 1720, 122704, 981, 131415, 10513, 2071, 1217, 1769, 2071, 1215, 1549, 100, 77, 0, 600, 2071;
, 
ttyUSB0, 2018-10-15 13:16:40.651920, 198.4, 1219, 1177, 122705, 981, 131415, 10513, 2071, 1219, 1720, 1984, 1216, 1177, 99, 77, 0, 600, 2000;
, 
ttyUSB0, 2018-10-15 13:16:41.656619, 183.0, 1217, 1670, 122705, 981, 131415, 10513, 1984, 1219, 1712, 1830, 1216, 1175, 100, 77, 0, 600, 1830;
, 
ttyUSB0, 2018-10-15 13:16:42.656891, 204.2, 1217, 1649, 122706, 981, 131415, 10513, 2042, 1217, 1675, 1830, 1216, 1645, 100, 77, 0, 600, 2042;
, 
ttyUSB0, 2018-10-15 13:16:43.656399, 204.2, 1217, 1677, 122707, 981, 131415, 10513, 2042, 1218, 1757, 2042, 1216, 1512, 100, 77, 0, 600, 2042;
, 
ttyUSB0, 2018-10-15 13:16:44.653960, 204.1, 1217, 1707, 122707, 981, 131415, 10513, 2042, 1218, 1731, 2041, 1216, 1548, 100, 77, 0, 600, 2041;
, 
ttyUSB0, 2018-10-15 13:16:45.652584, 204.1, 1217, 1706, 122708, 981, 131415, 10513, 2041, 1219, 1729, 2041, 1217, 1545, 100, 77, 0, 600, 2041;
, 
ttyUSB0, 2018-10-15 13:16:46.651566, 204.7, 1217, 1693, 122708, 981, 131415, 10513, 2047, 1218, 1766, 2041, 1216, 1538, 98, 77, 0, 600, 2077;
, 
ttyUSB0, 2018-10-15 13:16:47.651208, 204.7, 1216, 1721, 122709, 981, 131415, 10513, 2047, 1218, 1736, 2047, 1216, 1559, 100, 77, 0, 600, 2047;
, 
ttyUSB0, 2018-10-15 13:16:48.655077, 204.9, 1216, 1720, 122710, 981, 131415, 10513, 2049, 1218, 1736, 2047, 1216, 1530, 99, 77, 0, 600, 2058;
, 
ttyUSB0, 2018-10-15 13:16:49.656288, 205.4, 1217, 1713, 122710, 981, 131415, 10513, 2054, 1218, 1728, 2049, 1216, 1681, 99, 77, 0, 600, 2068;
, 
ttyUSB0, 2018-10-15 13:16:50.655261, 205.4, 1216, 1721, 122711, 981, 131415, 10513, 2054, 1218, 1729, 2054, 1216, 1564, 100, 77, 0, 600, 2054;
, 
ttyUSB0, 2018-10-15 13:16:51.652872, 205.7, 1216, 1689, 122711, 981, 131415, 10513, 2057, 1218, 1736, 2054, 1216, 1535, 99, 77, 0, 600, 2065;
, 
ttyUSB0, 2018-10-15 13:16:52.651367, 205.7, 1217, 1610, 122712, 981, 131415, 10513, 2057, 1218, 1740, 2057, 1216, 1534, 100, 77, 0, 600, 2057;
, 
ttyUSB0, 2018-10-15 13:16:53.655324, 189.0, 1220, 1212, 122712, 981, 131415, 10513, 2057, 1220, 1610, 1890, 1217, 1212, 98, 77, 0, 600, 1913;
, 
ttyUSB0, 2018-10-15 13:16:54.653546, 151.6, 1218, 1551, 122713, 981, 131415, 10513, 1890, 1221, 1570, 1516, 1217, 1137, 100, 77, 0, 599, 1516;
, 
ttyUSB0, 2018-10-15 13:16:55.652074, 192.2, 1216, 1551, 122713, 981, 131415, 10513, 1922, 1218, 1603, 1516, 1216, 1550, 100, 77, 0, 600, 1922;
, 
ttyUSB0, 2018-10-15 13:16:56.656099, 192.2, 1217, 1615, 122714, 981, 131415, 10513, 1922, 1217, 1642, 1922, 1216, 1545, 100, 77, 0, 600, 1922;
, 
ttyUSB0, 2018-10-15 13:16:57.657268, 201.0, 1218, 1594, 122714, 981, 131415, 10513, 2010, 1218, 1685, 1922, 1216, 1594, 100, 77, 0, 600, 2010;
, 
ttyUSB0, 2018-10-15 13:16:58.657231, 201.0, 1217, 1651, 122715, 981, 131416, 10513, 2010, 1218, 1687, 2010, 1217, 1594, 100, 77, 0, 600, 2010;
, 
ttyUSB0, 2018-10-15 13:16:59.654840, 201.1, 1216, 1625, 122716, 981, 131416, 10513, 2011, 1218, 1666, 2010, 1216, 1606, 100, 77, 0, 599, 2011;
, 
ttyUSB0, 2018-10-15 13:17:00.653573, 201.1, 1216, 1651, 122716, 981, 131416, 10513, 2011, 1217, 1667, 2011, 1216, 1623, 100, 77, 0, 600, 2011;
, 
ttyUSB0, 2018-10-15 13:17:01.657957, 201.3, 1217, 1630, 122716, 981, 131416, 10513, 2013, 1217, 1682, 2011, 1216, 1630, 100, 77, 0, 600, 2013;
, 
ttyUSB0, 2018-10-15 13:17:02.660061, 201.2, 1218, 1616, 122717, 981, 131416, 10513, 2013, 1218, 1640, 2012, 1217, 1616, 100, 77, 0, 600, 2012;
, 
ttyUSB0, 2018-10-15 13:17:03.659473, 201.3, 1217, 1642, 122718, 981, 131416, 10513, 2013, 1218, 1680, 2012, 1217, 1616, 100, 77, 0, 600, 2013;
, 
ttyUSB0, 2018-10-15 13:17:04.658895, 201.2, 1216, 1635, 122718, 981, 131416, 10513, 2013, 1217, 1646, 2012, 1216, 1615, 100, 77, 0, 600, 2012;
, 
ttyUSB0, 2018-10-15 13:17:05.656489, 200.9, 1217, 1579, 122719, 981, 131416, 10513, 2012, 1217, 1641, 2009, 1216, 1579, 100, 77, 0, 599, 2009;
, 
ttyUSB0, 2018-10-15 13:17:06.660431, 184.9, 1219, 1258, 122719, 981, 131416, 10513, 2009, 1220, 1579, 1849, 1216, 1258, 98, 77, 0, 599, 1868;
, 
ttyUSB0, 2018-10-15 13:17:07.660160, 177.7, 1217, 1547, 122720, 981, 131416, 10513, 1849, 1220, 1573, 1777, 1217, 1235, 100, 77, 0, 600, 1777;
, 
ttyUSB0, 2018-10-15 13:17:08.657811, 190.1, 1216, 1561, 122720, 981, 131416, 10513, 1901, 1217, 1569, 1777, 1216, 1542, 100, 77, 0, 599, 1901;
, 
ttyUSB0, 2018-10-15 13:17:09.655762, 190.7, 1216, 1563, 122721, 981, 131416, 10513, 1907, 1217, 1632, 1901, 1216, 1561, 98, 77, 0, 599, 1929;
, 
ttyUSB0, 2018-10-15 13:17:10.659546, 191.3, 1218, 1575, 122721, 981, 131416, 10513, 1913, 1218, 1631, 1907, 1216, 1561, 98, 77, 0, 600, 1943;
, 
ttyUSB0, 2018-10-15 13:17:11.659185, 197.5, 1217, 1611, 122722, 981, 131416, 10513, 1975, 1218, 1638, 1913, 1217, 1575, 100, 77, 0, 599, 1975;
, 
ttyUSB0, 2018-10-15 13:17:12.657871, 197.5, 1216, 1626, 122722, 981, 131416, 10513, 1975, 1217, 1630, 1975, 1216, 1589, 100, 77, 0, 600, 1975;
, 
ttyUSB0, 2018-10-15 13:17:13.657746, 197.9, 1217, 1624, 122723, 981, 131416, 10513, 1979, 1217, 1674, 1975, 1216, 1608, 99, 77, 0, 600, 1986;
, 
ttyUSB0, 2018-10-15 13:17:14.662761, 198.1, 1217, 1664, 122724, 981, 131416, 10513, 1981, 1217, 1674, 1979, 1216, 1609, 99, 77, 0, 600, 1983;
, 
ttyUSB0, 2018-10-15 13:17:15.663324, 206.4, 1218, 1601, 122724, 981, 131416, 10513, 2064, 1218, 1723, 1981, 1216, 1601, 100, 77, 0, 600, 2064;
, 
ttyUSB0, 2018-10-15 13:17:16.660842, 198.6, 1217, 1622, 122725, 981, 131416, 10513, 2064, 1218, 1632, 1986, 1216, 1598, 100, 77, 0, 600, 1986;
, 
ttyUSB0, 2018-10-15 13:17:17.659439, 198.6, 1217, 1616, 122725, 981, 131416, 10513, 1986, 1217, 1643, 1986, 1216, 1612, 100, 77, 0, 599, 1986;
, 
ttyUSB0, 2018-10-15 13:17:18.663456, 198.5, 1218, 1549, 122726, 981, 131416, 10513, 1986, 1218, 1628, 1985, 1216, 1549, 100, 77, 0, 599, 1985;
, 
ttyUSB0, 2018-10-15 13:17:19.664180, 178.5, 1217, 1569, 122726, 981, 131416, 10513, 1985, 1220, 1569, 1785, 1217, 1229, 98, 77, 0, 600, 1805;
, 
ttyUSB0, 2018-10-15 13:17:20.660793, 194.0, 1217, 1717, 122727, 981, 131416, 10513, 1940, 1218, 1719, 1785, 1216, 1569, 100, 77, 0, 600, 1940;
, 
ttyUSB0, 2018-10-15 13:17:21.665078, 205.8, 1216, 1753, 122728, 981, 131416, 10513, 2058, 1217, 1786, 1940, 1215, 1585, 99, 77, 0, 600, 2061;
, 
ttyUSB0, 2018-10-15 13:17:22.666238, 205.6, 1216, 1688, 122728, 981, 131417, 10513, 2058, 1217, 1754, 2056, 1215, 1567, 100, 77, 0, 599, 2056;
, 
