601.837
603.092
605.127
600.16
595.233
598.523
605.636
599.035
594.992
594.523
595.73
597.005
595.639
597.528
595.988
597.299
594.369
606.077
594.256
595.495
597.519
601.561
595.436
604.678
596.992
594.417
604.926
595.11
594.651
595.267
606.139
599.346
598.146
607.018
606.163
599.463
595.702
596.446
595.346
608.195
603.18
597.384
615.645
597.047
608.395
597.767
598.642
598.448
598.104
600.102
601.36
636.215
639.621
570.158
570.55
569.554
569.42
635.503
636.088
637.163
581.283
570.544
570.959
634.546
635.332
635.081
637.721
590.372
571.248
631.535
633.292
635.828
635.009
637.667
629.264
636.101
636.438
635.824
636.036
636.502
571.208
571.634
570.835
633.241
636.656
635.018
638.076
571.555
572.028
571.977
634.767
636.63
636.364
636.097
576.144
572.09
632.436
635.615
635.127
636.557
