8393.35
8548.88
8532.86
8420.77
8427.85
8402.44
8329.85
8478.18
8401.44
8565.66
8394.97
8618.3
8404.34
8481.4
8304.26
8484.38
8579.48
8555.6
8373.92
8452.41
