2734.46
2741.99
2739.14
2741.63
2733.29
2751.8
2724.99
2748.17
2725.5
2745.67
2747.74
2741.8
2750.15
2741.29
2741.53
2740.14
2742.55
2733.72
2740.99
2742.86
